campaign_id,canonical,clf_confidence,date,doc_id,doc_subtype,doc_type,index_mode,language,pii_flags,source_path,title
Amalgamated_Charitable_Foundation_-_Advancing_Equity_Comms_Hub-Education_Future_Fund,true,0.75,,Amalgamated_Charitable_Foundation_-_Advancing_Equity_Comms_Hub-Education_Future_Fund-8e38ab2c20a5,,op_ed_draft,full,en,,data\raw_dedup\Amalgamated Charitable Foundation - Advancing Equity Comms Hub-Education Future Fund\Comms Hub_Account Onboarding Memo_4.9.24.docx,Comms Hub_Account Onboarding Memo_4.9.24.docx
Amalgamated_Charitable_Foundation_-_Advancing_Equity_Comms_Hub-Education_Future_Fund,true,0.3,,Amalgamated_Charitable_Foundation_-_Advancing_Equity_Comms_Hub-Education_Future_Fund-39199130f6e4,,messaging_one_pager,full,en,,data\raw_dedup\Amalgamated Charitable Foundation - Advancing Equity Comms Hub-Education Future Fund\Digital Organzing Funder Update - 7-1-2025.pptx,Digital Organzing Funder Update - 7-1-2025.pptx
Amalgamated_Charitable_Foundation_-_Advancing_Equity_Comms_Hub-Education_Future_Fund,true,0.15,,Amalgamated_Charitable_Foundation_-_Advancing_Equity_Comms_Hub-Education_Future_Fund-394c41a538ee,,messaging_one_pager,full,en,,data\raw_dedup\Amalgamated Charitable Foundation - Advancing Equity Comms Hub-Education Future Fund\Overview of We Believe Comms Hub Strategy.pptx,Overview of We Believe Comms Hub Strategy.pptx
Amalgamated_Charitable_Foundation_-_Advancing_Equity_Comms_Hub-Education_Future_Fund,true,0.75,,Amalgamated_Charitable_Foundation_-_Advancing_Equity_Comms_Hub-Education_Future_Fund-b57095f1edcd,,deck|analysis_report,full,en,,data\raw_dedup\Amalgamated Charitable Foundation - Advancing Equity Comms Hub-Education Future Fund\We Believe Comms Hub Full Plan.docx,We Believe Comms Hub Full Plan.docx
Amalgamated_Charitable_Foundation_-_Advancing_Equity_Comms_Hub-Education_Future_Fund,true,0.3,,Amalgamated_Charitable_Foundation_-_Advancing_Equity_Comms_Hub-Education_Future_Fund-dc879c6dc19a,,messaging_one_pager,full,en,,data\raw_dedup\Amalgamated Charitable Foundation - Advancing Equity Comms Hub-Education Future Fund\_WB Hub _ July Influencer Content Reporting_08.25.pptx,_WB Hub _ July Influencer Content Reporting_08.25.pptx
Annie_E._Casey_Foundation,true,0.9,,Annie_E._Casey_Foundation-eaeca160f560,,deck|analysis_report,full,en,,data\raw_dedup\Annie E. Casey Foundation\AECF_Albuquerque Media Analysis_Final.pdf,AECF_Albuquerque Media Analysis_Final.pdf
Annie_E._Casey_Foundation,true,0.9,,Annie_E._Casey_Foundation-9c991131f273,,deck|analysis_report,full,en,,data\raw_dedup\Annie E. Casey Foundation\AECF_Atlanta Media Analysis_Final.pdf,AECF_Atlanta Media Analysis_Final.pdf
Annie_E._Casey_Foundation,true,0.9,,Annie_E._Casey_Foundation-aed02bb3e1c4,,deck|analysis_report,full,en,,data\raw_dedup\Annie E. Casey Foundation\AECF_Baltimore Media Analysis_Final.pdf,AECF_Baltimore Media Analysis_Final.pdf
Annie_E._Casey_Foundation,true,0.9,,Annie_E._Casey_Foundation-f29bbf82c715,,deck|analysis_report,full,en,,data\raw_dedup\Annie E. Casey Foundation\AECF_Findings Deck_Final.pdf,AECF_Findings Deck_Final.pdf
Annie_E._Casey_Foundation,true,0.75,,Annie_E._Casey_Foundation-8064eabd5de6,,coverage_tracker,full,en,,data\raw_dedup\Annie E. Casey Foundation\AECF_National Findings Memo_Final.pdf,AECF_National Findings Memo_Final.pdf
Annie_E._Casey_Foundation,true,0.75,,Annie_E._Casey_Foundation-7cc030092470,,coverage_tracker,full,en,,data\raw_dedup\Annie E. Casey Foundation\Copy of Appendix_ AECF National Findings.docx,Copy of Appendix_ AECF National Findings.docx
Ascend_at_Aspen_Institute,true,0.15,,Ascend_at_Aspen_Institute-1747066b6953,,messaging_notes|style_guide,full,en,,data\raw_dedup\Ascend at Aspen Institute\Copy of 2GEN copy updates 9.10.24.docx,Copy of 2GEN copy updates 9.10.24.docx
Ascend_at_Aspen_Institute,true,0.3,,Ascend_at_Aspen_Institute-78391765a404,,messaging_notes|style_guide,full,en,,data\raw_dedup\Ascend at Aspen Institute\Copy of 2GEN messaging notes_.docx,Copy of 2GEN messaging notes_.docx
Ascend_at_Aspen_Institute,true,0.3,,Ascend_at_Aspen_Institute-7e109683373c,,messaging_one_pager,redacted,en,Contacts,data\raw_dedup\Ascend at Aspen Institute\Copy of 2Gen101_2025.pdf,Copy of 2Gen101_2025.pdf
Ascend_at_Aspen_Institute,true,0.3,,Ascend_at_Aspen_Institute-c6a3668c0083,,messaging_one_pager,full,en,,data\raw_dedup\Ascend at Aspen Institute\Copy of AAI_Concepts.pptx,Copy of AAI_Concepts.pptx
Ascend_at_Aspen_Institute,true,0.3,,Ascend_at_Aspen_Institute-018afb14570b,,messaging_one_pager,full,en,,data\raw_dedup\Ascend at Aspen Institute\Copy of AAI_Concepts_R2.pptx,Copy of AAI_Concepts_R2.pptx
Ascend_at_Aspen_Institute,true,0.3,,Ascend_at_Aspen_Institute-ac5bc0dfaf1d,,messaging_one_pager,full,en,,data\raw_dedup\Ascend at Aspen Institute\Copy of AAI_Creative Strategy.pptx,Copy of AAI_Creative Strategy.pptx
Ascend_at_Aspen_Institute,true,0.75,,Ascend_at_Aspen_Institute-55a7f7e6cb33,,interview_guide,full,en,,data\raw_dedup\Ascend at Aspen Institute\Copy of AAI_Discovery Insights.docx,Copy of AAI_Discovery Insights.docx
Ascend_at_Aspen_Institute,true,0.3,,Ascend_at_Aspen_Institute-c4b621c59f34,,messaging_one_pager,full,en,,data\raw_dedup\Ascend at Aspen Institute\Copy of Copy of AAI_Creative Strategy.pptx,Copy of Copy of AAI_Creative Strategy.pptx
Ascend_at_Aspen_Institute,true,0.3,,Ascend_at_Aspen_Institute-c74070e7d7ce,,messaging_one_pager,redacted,en,Contacts,data\raw_dedup\Ascend at Aspen Institute\Copy of Visual 2GEN_Direction Presentation - 1.14.25.pdf,Copy of Visual 2GEN_Direction Presentation - 1.14.25.pdf
Aspen_Ideas,true,0.6,,Aspen_Ideas-03cac643cc91,,conference_proposal,full,en,,data\raw_dedup\Aspen Ideas\Aspen Ideas Social Brainstorm 2024.docx,Aspen Ideas Social Brainstorm 2024.docx
Aspen_Ideas,true,0.3,,Aspen_Ideas-eaa0ed90b576,,messaging_one_pager,full,en,,data\raw_dedup\Aspen Ideas\Aspen Ideas Social Media Strategy_2023.pptx,Aspen Ideas Social Media Strategy_2023.pptx
Aspen_Ideas,true,0.3,,Aspen_Ideas-23ac9000462d,,messaging_one_pager,full,en,,data\raw_dedup\Aspen Ideas\Aspen Ideas_Strategy 2024.pptx,Aspen Ideas_Strategy 2024.pptx
Beehive_AI,true,0.3,,Beehive_AI-2e4a6fa2b2c4,,messaging_one_pager,full,en,,data\raw_dedup\Beehive AI\Copy of Beehive Brand Refresh.pptx,Copy of Beehive Brand Refresh.pptx
Beehive_AI,true,0.6,,Beehive_AI-3c1c4a0d823d,,deck|analysis_report,full,en,,data\raw_dedup\Beehive AI\Copy of Beehive Next Steps.docx,Copy of Beehive Next Steps.docx
Beehive_AI,true,0.3,,Beehive_AI-7a4bad504f80,,messaging_one_pager,full,en,,data\raw_dedup\Beehive AI\Copy of Beehive Presentation.pptx,Copy of Beehive Presentation.pptx
Beehive_AI,true,0.3,,Beehive_AI-39ddae49db7d,,messaging_one_pager,full,en,,data\raw_dedup\Beehive AI\Copy of Beehive Research Branding Guidelines(1).pdf,Copy of Beehive Research Branding Guidelines(1).pdf
Beehive_AI,true,0.9,,Beehive_AI-bdb964754f62,,deck|analysis_report,full,en,,data\raw_dedup\Beehive AI\Copy of Beehive Research_Website Redux Overview_12.22.23.docx,Copy of Beehive Research_Website Redux Overview_12.22.23.docx
Beehive_AI,true,0.3,,Beehive_AI-c350f4b3f03b,,messaging_one_pager,full,en,,data\raw_dedup\Beehive AI\Copy of Beehive Research_Website Redux_11.02.23.docx,Copy of Beehive Research_Website Redux_11.02.23.docx
Beehive_AI,true,0.9,,Beehive_AI-89875d3886c1,,deck|analysis_report,full,en,,data\raw_dedup\Beehive AI\Copy of Copy of Beehive Research_Website Redux Overview_12.22.23.docx,Copy of Copy of Beehive Research_Website Redux Overview_12.22.23.docx
Beehive_AI,true,0.3,,Beehive_AI-7e7d38b0ff9f,,messaging_one_pager,full,en,,data\raw_dedup\Beehive AI\Copy of M44_BrandDiscovery(1).pdf,Copy of M44_BrandDiscovery(1).pdf
Beehive_AI,true,0.3,,Beehive_AI-c157f2f227d8,,messaging_one_pager,full,en,,data\raw_dedup\Beehive AI\Copy of M44_Fonts&Palette.pdf,Copy of M44_Fonts&Palette.pdf
Beehive_AI,true,0.75,,Beehive_AI-c7941ba88b4b,,deck|analysis_report,full,en,,data\raw_dedup\Beehive AI\Copy of RALLY x Beehive Touch Base_10.16.23.docx,Copy of RALLY x Beehive Touch Base_10.16.23.docx
Beyond_12,true,0.75,,Beyond_12-0be447a43dc6,,talking_points,full,en,,data\raw_dedup\Beyond 12\Beyond 12 2024 Core Messaging_2.29.24.docx,Beyond 12 2024 Core Messaging_2.29.24.docx
Beyond_12,true,0.3,,Beyond_12-c0866713a869,,messaging_one_pager,full,en,,data\raw_dedup\Beyond 12\Beyond 12 Communications Plan 11.22.22 .pptx,Beyond 12 Communications Plan 11.22.22 .pptx
Beyond_12,true,0.6,,Beyond_12-ed3b03242b5a,,conference_proposal,redacted,en,Contacts,data\raw_dedup\Beyond 12\Beyond 12 Notes.docx,Beyond 12 Notes.docx
Beyond_12,true,0.3,,Beyond_12-7d0134c1a38f,,messaging_one_pager,full,en,,data\raw_dedup\Beyond 12\Beyond 12_Affirmative Action Anniversary Post_06.22.24.docx,Beyond 12_Affirmative Action Anniversary Post_06.22.24.docx
Beyond_12,true,0.3,,Beyond_12-1c8c644b2ea4,,messaging_one_pager,full,en,,data\raw_dedup\Beyond 12\Beyond 12_Strategic Framework .pptx,Beyond 12_Strategic Framework .pptx
Beyond_12,true,0.75,,Beyond_12-aa98869a90e6,,op_ed_draft,redacted,en,Contacts,data\raw_dedup\Beyond 12\Beyond 12_Weekly Updates.docx,Beyond 12_Weekly Updates.docx
Beyond_12,true,0.15,,Beyond_12-038a0c553805,,deck|analysis_report,full,en,,data\raw_dedup\Beyond 12\_B12_Discovery Deck_07.7_Version 3.pptx,_B12_Discovery Deck_07.7_Version 3.pptx
Bezos_Family_Foundation,true,0.6,,Bezos_Family_Foundation-649b7bd4206e,,interview_question_bank,full,en,,data\raw_dedup\Bezos Family Foundation\Aspen Center for Rising Generations\Aspen Media Statement.docx,Aspen Media Statement.docx
Bezos_Family_Foundation,true,0.6,,Bezos_Family_Foundation-3bed853fc695,,conference_proposal,full,en,,data\raw_dedup\Bezos Family Foundation\Aspen Center for Rising Generations\BFF_Aspen Announcement Crisis Plan_7.25.24.docx,BFF_Aspen Announcement Crisis Plan_7.25.24.docx
Bezos_Family_Foundation,true,0.6,,Bezos_Family_Foundation-a9503977af00,,conference_proposal,full,en,,data\raw_dedup\Bezos Family Foundation\Aspen Center for Rising Generations\BFF_Aspen Gift Amplification Plan_08.01.24.docx,BFF_Aspen Gift Amplification Plan_08.01.24.docx
Bezos_Family_Foundation,true,0.6,,Bezos_Family_Foundation-c836b048fd45,,interview_question_bank,full,en,,data\raw_dedup\Bezos Family Foundation\Aspen Center for Rising Generations\BFF_Aspen Gift Announcement Messaging.docx,BFF_Aspen Gift Announcement Messaging.docx
Bezos_Family_Foundation,true,0.75,,Bezos_Family_Foundation-469f82fa2106,,talking_points,full,en,,data\raw_dedup\Bezos Family Foundation\Aspen Center for Rising Generations\BFF_Aspen Gift Announcement Work Plan_06.18.24 (1).docx,BFF_Aspen Gift Announcement Work Plan_06.18.24 (1).docx
Bezos_Family_Foundation,true,0.6,,Bezos_Family_Foundation-75a03f874649,,interview_question_bank,full,en,,data\raw_dedup\Bezos Family Foundation\Aspen Center for Rising Generations\BFF_Aspen Gift FAQ_7.30.24 (1).docx,BFF_Aspen Gift FAQ_7.30.24 (1).docx
Bezos_Family_Foundation,true,0.3,,Bezos_Family_Foundation-adee5030cad1,,messaging_one_pager,full,en,,data\raw_dedup\Bezos Family Foundation\Aspen Center for Rising Generations\BFF_Aspen Gift Press Roundup_8.16.24.docx,BFF_Aspen Gift Press Roundup_8.16.24.docx
Bezos_Family_Foundation,true,0.6,,Bezos_Family_Foundation-bb140778ea96,,interview_question_bank,redacted,en,Contacts,data\raw_dedup\Bezos Family Foundation\Aspen Center for Rising Generations\BFF_Internal_FAQ_CRG  - Updated.docx,BFF_Internal_FAQ_CRG  - Updated.docx
Bezos_Family_Foundation,true,0.3,,Bezos_Family_Foundation-a86ce3f65cdc,,messaging_notes|style_guide,full,en,,data\raw_dedup\Bezos Family Foundation\Aspen Center for Rising Generations\BFF_John Deasy Quotes_08.02.24.docx,BFF_John Deasy Quotes_08.02.24.docx
Bezos_Family_Foundation,true,0.6,,Bezos_Family_Foundation-2acb1c531c9f,,interview_question_bank,full,en,,data\raw_dedup\Bezos Family Foundation\Org Strategy\BFF Messaging Master Doc (1).docx,BFF Messaging Master Doc (1).docx
Bezos_Family_Foundation,true,0.75,,Bezos_Family_Foundation-2f172678d830,,talking_points,full,en,,data\raw_dedup\Bezos Family Foundation\Org Strategy\BFF_2025 Risk Assessment.docx,BFF_2025 Risk Assessment.docx
Bezos_Family_Foundation,true,0.6,,Bezos_Family_Foundation-96356ff3b4b0,,interview_question_bank,full,en,,data\raw_dedup\Bezos Family Foundation\Org Strategy\BFF_Advancing Research 1-Pager.docx,BFF_Advancing Research 1-Pager.docx
Bezos_Family_Foundation,true,0.6,,Bezos_Family_Foundation-3e5fcbaedd64,,work_plan|strategy_memo,redacted,en,Contacts,data\raw_dedup\Bezos Family Foundation\Org Strategy\BFF_Aspen Festival 2025 Scenario Planning.docx,BFF_Aspen Festival 2025 Scenario Planning.docx
Bezos_Family_Foundation,true,0.6,,Bezos_Family_Foundation-4cd82e5e5940,,conference_proposal,full,en,,data\raw_dedup\Bezos Family Foundation\Org Strategy\BFF_Audience Personas_2.5.24 (1).pptx,BFF_Audience Personas_2.5.24 (1).pptx
Bezos_Family_Foundation,true,0.3,,Bezos_Family_Foundation-227f37d18781,,messaging_one_pager,full,en,,data\raw_dedup\Bezos Family Foundation\Org Strategy\BFF_Comms Discovery Presentation_11.21.24 - Copy.pptx,BFF_Comms Discovery Presentation_11.21.24 - Copy.pptx
Bezos_Family_Foundation,true,0.3,,Bezos_Family_Foundation-3c9c04489e7c,,messaging_one_pager,full,en,,data\raw_dedup\Bezos Family Foundation\Org Strategy\BFF_Comms Discovery Presentation_11.21.24.pptx,BFF_Comms Discovery Presentation_11.21.24.pptx
Bezos_Family_Foundation,true,0.75,,Bezos_Family_Foundation-b1759a796d05,,talking_points,full,en,,data\raw_dedup\Bezos Family Foundation\Org Strategy\BFF_Comms Plan List of Activities_3.14.25 (1).docx,BFF_Comms Plan List of Activities_3.14.25 (1).docx
Bezos_Family_Foundation,true,0.15,,Bezos_Family_Foundation-a6acfdab0505,,messaging_one_pager,full,en,,data\raw_dedup\Bezos Family Foundation\Org Strategy\BFF_Comms Strategy Notes for Elyse_12.17.24.docx,BFF_Comms Strategy Notes for Elyse_12.17.24.docx
Bezos_Family_Foundation,true,0.3,,Bezos_Family_Foundation-2563fa3ab711,,messaging_one_pager,full,en,,data\raw_dedup\Bezos Family Foundation\Org Strategy\BFF_Discovery Brief_8.9.24 (1).docx,BFF_Discovery Brief_8.9.24 (1).docx
Bezos_Family_Foundation,true,0.75,,Bezos_Family_Foundation-c3ed950e53bc,,interview_guide,full,en,,data\raw_dedup\Bezos Family Foundation\Org Strategy\BFF_Discovery Research Questions_8.27.24.docx,BFF_Discovery Research Questions_8.27.24.docx
Bezos_Family_Foundation,true,0.9,,Bezos_Family_Foundation-7ce56765dbbb,,deck|analysis_report,full,en,,data\raw_dedup\Bezos Family Foundation\Org Strategy\BFF_Early Media Analysis Findings_9.23.2024.pdf,BFF_Early Media Analysis Findings_9.23.2024.pdf
Bezos_Family_Foundation,true,0.75,,Bezos_Family_Foundation-04cd2f339f48,,coverage_tracker,full,en,,data\raw_dedup\Bezos Family Foundation\Org Strategy\BFF_Early Peer Audit Findings_10.6.2024.pdf,BFF_Early Peer Audit Findings_10.6.2024.pdf
Bezos_Family_Foundation,true,0.15,,Bezos_Family_Foundation-1f12b8560201,,messaging_notes|style_guide,full,en,,data\raw_dedup\Bezos Family Foundation\Org Strategy\BFF_Educators and Early Care Professionals 1-Pager.docx,BFF_Educators and Early Care Professionals 1-Pager.docx
Bezos_Family_Foundation,true,0.75,,Bezos_Family_Foundation-7834eeabb7e8,,deck|analysis_report,full,en,,data\raw_dedup\Bezos Family Foundation\Org Strategy\BFF_External Stakeholder Findings_11.13.24.pdf,BFF_External Stakeholder Findings_11.13.24.pdf
Bezos_Family_Foundation,true,0.75,,Bezos_Family_Foundation-d2de0e130e31,,interview_guide,full,en,,data\raw_dedup\Bezos Family Foundation\Org Strategy\BFF_External Stakeholder Research Brief.docx,BFF_External Stakeholder Research Brief.docx
Bezos_Family_Foundation,true,0.3,,Bezos_Family_Foundation-410ddb964759,,messaging_one_pager,full,en,,data\raw_dedup\Bezos Family Foundation\Org Strategy\BFF_Family Success 1-Pager.docx,BFF_Family Success 1-Pager.docx
Bezos_Family_Foundation,true,0.3,,Bezos_Family_Foundation-280a2b480843,,work_plan|strategy_memo,summary_only,en,Contacts,data\raw_dedup\Bezos Family Foundation\Org Strategy\BFF_High-Level Discovery Timeline.xlsx,BFF_High-Level Discovery Timeline.xlsx
Bezos_Family_Foundation,true,0.9,,Bezos_Family_Foundation-e4504b7e5ca7,,talking_points,full,en,,data\raw_dedup\Bezos Family Foundation\Org Strategy\BFF_Inauguration Talking Points_12.18.24 (2).docx,BFF_Inauguration Talking Points_12.18.24 (2).docx
Bezos_Family_Foundation,true,0.75,,Bezos_Family_Foundation-cb4d79cf7509,,interview_guide,full,en,,data\raw_dedup\Bezos Family Foundation\Org Strategy\BFF_LT Insights Presentation Pre-Read.docx,BFF_LT Insights Presentation Pre-Read.docx
Bezos_Family_Foundation,true,0.3,,Bezos_Family_Foundation-73b17be6c922,,messaging_one_pager,full,en,,data\raw_dedup\Bezos Family Foundation\Org Strategy\BFF_LT Insights Presentation Visuals Only (1).pptx,BFF_LT Insights Presentation Visuals Only (1).pptx
Bezos_Family_Foundation,true,0.3,,Bezos_Family_Foundation-333b8d39fe97,,messaging_one_pager,full,en,,data\raw_dedup\Bezos Family Foundation\Org Strategy\BFF_LT Insights Presentation_12.11.24.pptx,BFF_LT Insights Presentation_12.11.24.pptx
Bezos_Family_Foundation,true,0.15,,Bezos_Family_Foundation-f381a4907db9,,deck|analysis_report,full,en,,data\raw_dedup\Bezos Family Foundation\Org Strategy\BFF_Message Training Deck_6.16.25.pptx,BFF_Message Training Deck_6.16.25.pptx
Bezos_Family_Foundation,true,0.15,,Bezos_Family_Foundation-0da4b71bd2b3,,messaging_one_pager,full,en,,data\raw_dedup\Bezos Family Foundation\Org Strategy\BFF_Navigating Tough Qs_1.31.25.docx,BFF_Navigating Tough Qs_1.31.25.docx
Bezos_Family_Foundation,true,0.75,,Bezos_Family_Foundation-444c671300e3,,interview_guide,full,en,,data\raw_dedup\Bezos Family Foundation\Org Strategy\BFF_Note to Grantees_9.30.24.docx,BFF_Note to Grantees_9.30.24.docx
Bezos_Family_Foundation,true,0.75,,Bezos_Family_Foundation-87b3c16eb1f2,,interview_guide,full,en,,data\raw_dedup\Bezos Family Foundation\Org Strategy\BFF_Note to Peer Stakeholders_9.20.24.docx,BFF_Note to Peer Stakeholders_9.20.24.docx
Bezos_Family_Foundation,true,0.3,,Bezos_Family_Foundation-889e44ba7e20,,messaging_one_pager,full,en,,data\raw_dedup\Bezos Family Foundation\Org Strategy\BFF_Note to Stakeholders_8.16.24.docx,BFF_Note to Stakeholders_8.16.24.docx
Bezos_Family_Foundation,true,0.6,,Bezos_Family_Foundation-cd0ee2d8b3eb,,interview_question_bank,full,en,,data\raw_dedup\Bezos Family Foundation\Org Strategy\BFF_Organizational 1-Pager.docx,BFF_Organizational 1-Pager.docx
Bezos_Family_Foundation,true,0.6,,Bezos_Family_Foundation-31fac745ac46,,conference_proposal,full,en,,data\raw_dedup\Bezos Family Foundation\Org Strategy\BFF_Peer Audit Org List_8.21.24 (1).docx,BFF_Peer Audit Org List_8.21.24 (1).docx
Bezos_Family_Foundation,true,0.15,,Bezos_Family_Foundation-d56a0cd9f5b6,,deck|analysis_report,full,en,,data\raw_dedup\Bezos Family Foundation\Org Strategy\BFF_Program Officers Strategy Deck_2.14.25 (2).pptx,BFF_Program Officers Strategy Deck_2.14.25 (2).pptx
Bezos_Family_Foundation,true,0.6,,Bezos_Family_Foundation-fbf5a8f6cace,,conference_proposal,redacted,en,Contacts,data\raw_dedup\Bezos Family Foundation\Org Strategy\BFF_Program Officers Strategy Presentation Pre-Read (2).docx,BFF_Program Officers Strategy Presentation Pre-Read (2).docx
Bezos_Family_Foundation,true,0.6,,Bezos_Family_Foundation-fb87cdef944e,,conference_proposal,full,en,,data\raw_dedup\Bezos Family Foundation\Org Strategy\BFF_Rapid Response Plan_5.2.25.docx,BFF_Rapid Response Plan_5.2.25.docx
Bezos_Family_Foundation,true,0.75,,Bezos_Family_Foundation-ede0ace364c5,,interview_guide,full,en,,data\raw_dedup\Bezos Family Foundation\Org Strategy\BFF_Stakeholder Discussion Guide_ Oct 2024.docx,BFF_Stakeholder Discussion Guide_ Oct 2024.docx
Bezos_Family_Foundation,true,0.75,,Bezos_Family_Foundation-d53d0bbbdbbf,,interview_guide,full,en,,data\raw_dedup\Bezos Family Foundation\Org Strategy\BFF_Stakeholder Interview Dossier (1).docx,BFF_Stakeholder Interview Dossier (1).docx
